index,Make,Length,Year,Price
0,Jeanneau,50,2014,339000
1,Jeanneau,49,2019,490000
2,Jeanneau,49,2018,426858
3,Jeanneau,49,2011,429000
4,Jeanneau,49,2008,299000
5,Jeanneau,49,2007,220000
6,Jeanneau,49,2006,229000
7,Jeanneau,49,2005,155000
8,Jeanneau,49,2004,190000
9,Beneteau,50,2014,425000
10,Beneteau,50,2013,390000
11,Beneteau,50,2012,395000
12,Beneteau,50,2011,249000
13,Beneteau,50,2008,239000
14,Beneteau,50,2007,179900
15,Beneteau,50,2003,140000
16,Beneteau,50,2002,110000
17,Beneteau,50,2001,120000
18,Beneteau,50,1999,139000
